"eeg0","eeg1","eeg2","eeg3" 
754.8828125,836.9140625,-592.7734375,-964.35546875
-807.6171875,-628.90625,-604.00390625,-428.7109375
-1000.0,-1000.0,-712.40234375,-1000.0
352.05078125,-139.6484375,-721.6796875,40.52734375
-809.5703125,-911.62109375,-561.03515625,-780.2734375
-92.7734375,-71.77734375,-535.64453125,138.671875
-1000.0,-1000.0,-662.109375,-1000.0
-185.546875,-395.5078125,-744.140625,-254.8828125
-801.7578125,-900.390625,-615.72265625,-807.6171875
227.5390625,232.91015625,-552.24609375,240.234375
-1000.0,-1000.0,-662.59765625,-1000.0
-270.5078125,-825.68359375,-799.31640625,-458.984375
-810.546875,737.79296875,-641.11328125,-895.5078125
437.98828125,541.9921875,-564.453125,613.76953125
-1000.0,-958.49609375,-702.1484375,-973.6328125
-636.71875,-1000.0,-783.203125,-971.19140625
945.3125,125.48828125,-679.6875,513.671875
949.70703125,969.23828125,-430.17578125,-847.16796875
-532.71484375,-423.33984375,-507.8125,-213.37890625
-1000.0,-1000.0,-788.0859375,-1000.0
232.91015625,-166.50390625,-719.23828125,-68.359375
-833.0078125,-913.0859375,-572.75390625,-843.26171875
-31.25,6.8359375,-585.9375,128.41796875
-1000.0,-1000.0,-734.86328125,-1000.0
-248.046875,-477.05078125,-751.953125,-267.578125
-811.5234375,-930.17578125,-537.109375,-806.640625
237.79296875,295.8984375,-564.94140625,319.3359375
-1000.0,-1000.0,-735.83984375,-1000.0
-373.53515625,-979.98046875,-724.609375,-556.15234375
-850.5859375,515.625,-531.73828125,-966.796875
513.671875,606.4453125,-551.7578125,764.16015625
-1000.0,-884.765625,-711.42578125,-784.66796875
-881.8359375,-1000.0,-734.375,-1000.0
660.64453125,-37.59765625,-665.0390625,295.41015625
-945.3125,960.9375,-608.88671875,-804.19921875
-403.80859375,-376.953125,-631.8359375,-77.1484375
-1000.0,-1000.0,-746.09375,-1000.0
13.18359375,-279.296875,-725.5859375,-211.9140625
-781.25,-889.16015625,-580.078125,-807.6171875
163.57421875,119.140625,-605.46875,231.93359375
-1000.0,-1000.0,-668.45703125,-1000.0
-258.30078125,-631.34765625,-714.35546875,-281.25
-807.6171875,944.3359375,-641.11328125,-813.96484375
240.234375,372.55859375,-582.03125,434.08203125
-1000.0,-1000.0,-688.4765625,-1000.0
-486.328125,-1000.0,-787.109375,-723.6328125
-920.8984375,372.0703125,-683.59375,870.1171875
669.921875,750.0,-560.546875,940.91796875
-917.96875,-738.76953125,-634.765625,-561.03515625
-999.51171875,-1000.0,-759.765625,-1000.0
480.95703125,-104.00390625,-714.84375,139.16015625
-837.40234375,-957.51953125,-548.828125,-778.80859375
-186.03515625,-199.70703125,-517.08984375,71.2890625
-1000.0,-1000.0,-720.21484375,-1000.0
-102.05078125,-333.984375,-769.04296875,-248.046875
-788.57421875,-885.7421875,-546.875,-809.5703125
217.28515625,187.5,-494.62890625,239.2578125
-1000.0,-1000.0,-741.2109375,-1000.0
-270.5078125,-722.16796875,-800.78125,-406.73828125
-806.640625,857.91015625,-609.375,-866.2109375
380.859375,486.81640625,-572.75390625,545.8984375
-1000.0,-1000.0,-725.09765625,-1000.0
-563.96484375,-1000.0,-778.80859375,-873.53515625
-989.2578125,233.3984375,-637.6953125,662.109375
850.5859375,918.9453125,-531.25,-915.52734375
-675.78125,-520.01953125,-635.7421875,-344.23828125
-1000.0,-1000.0,-783.69140625,-1000.0
306.640625,-159.1796875,-641.6015625,11.23046875
-796.875,-886.71875,-484.86328125,-777.83203125
-39.55078125,-0.48828125,-605.95703125,176.7578125
-1000.0,-1000.0,-741.69921875,-1000.0
-219.7265625,-421.875,-738.76953125,-259.765625
-807.12890625,-908.203125,-602.5390625,-807.12890625
231.93359375,243.1640625,-576.66015625,240.72265625
-1000.0,-1000.0,-680.6640625,-1000.0
-292.96875,-879.39453125,-714.35546875,-511.23046875
-820.80078125,662.109375,-608.88671875,-935.05859375
472.65625,567.3828125,-585.9375,679.19921875
-1000.0,-931.640625,-637.20703125,-905.76171875
-716.796875,-1000.0,-699.70703125,-1000.0
866.69921875,59.08203125,-709.47265625,441.40625
985.3515625,980.46875,-574.21875,-827.1484375
-484.86328125,-387.6953125,-619.140625,-165.0390625
-1000.0,-1000.0,-760.25390625,-1000.0
122.0703125,-227.05078125,-733.88671875,-110.83984375
-755.859375,-861.328125,-579.58984375,-764.16015625
19.04296875,26.3671875,-576.66015625,163.57421875
-1000.0,-1000.0,-729.00390625,-1000.0
29.296875,-347.65625,-728.02734375,7.8125
-832.51953125,966.796875,-608.3984375,-828.61328125
234.375,281.73828125,-531.25,372.55859375
-1000.0,-1000.0,-644.53125,-1000.0
-432.12890625,-1000.0,-798.33984375,-623.53515625
-880.37109375,426.26953125,-652.83203125,979.4921875
573.73046875,637.20703125,-567.87109375,845.21484375
-1000.0,-858.3984375,-680.6640625,-684.5703125
-891.11328125,-1000.0,-786.1328125,-1000.0
627.44140625,-66.40625,-660.15625,238.28125
-877.44140625,-974.609375,-512.20703125,-792.96875
-279.296875,-258.30078125,-581.54296875,-34.66796875
-1000.0,-1000.0,-732.421875,-1000.0
9.27734375,-280.76171875,-697.75390625,-236.81640625
-773.92578125,-864.74609375,-409.66796875,-812.01171875
205.078125,180.17578125,-506.34765625,236.328125
-1000.0,-1000.0,-772.94921875,-1000.0
-268.5546875,-648.4375,-735.3515625,-315.91796875
-803.7109375,937.01171875,-554.19921875,-828.61328125
303.22265625,419.921875,-603.515625,481.4453125
-1000.0,-1000.0,-713.8671875,-1000.0
-510.25390625,-1000.0,-764.16015625,-773.92578125
-938.96484375,344.7265625,-683.10546875,804.6875
730.46875,809.5703125,-567.3828125,-998.046875
-844.7265625,-668.9453125,-638.18359375,-475.09765625
-1000.0,-1000.0,-709.9609375,-1000.0
437.98828125,-125.9765625,-656.25,106.93359375
-823.2421875,-920.8984375,-605.46875,-775.87890625
-139.6484375,-104.00390625,-616.2109375,95.703125
-1000.0,-1000.0,-732.421875,-1000.0
-140.13671875,-361.81640625,-752.44140625,-250.48828125
-793.45703125,-885.7421875,-615.234375,-809.5703125
221.6796875,220.703125,-582.03125,240.234375
-1000.0,-1000.0,-681.640625,-1000.0
-270.99609375,-777.34375,-771.484375,-437.5
-809.08203125,799.31640625,-640.13671875,-884.765625
414.55078125,513.671875,-499.0234375,596.6796875
-1000.0,-977.05078125,-597.16796875,-999.0234375
-624.51171875,-1000.0,-786.1328125,-918.45703125
974.609375,165.52734375,-716.30859375,596.6796875
876.46484375,906.25,-514.16015625,-868.65234375
-635.25390625,-521.97265625,-526.3671875,-257.8125
-1000.0,-1000.0,-768.06640625,-1000.0
213.8671875,-179.6875,-741.2109375,-48.33984375
-788.0859375,-898.4375,-529.296875,-782.2265625
-6.34765625,-2.9296875,-557.12890625,211.9140625
-1000.0,-1000.0,-762.20703125,-1000.0
-239.74609375,-500.0,-769.53125,-266.6015625
-812.98828125,-965.33203125,-554.6875,-804.6875
237.79296875,246.09375,-559.5703125,293.45703125
-1000.0,-1000.0,-745.1171875,-1000.0
-352.5390625,-954.58984375,-772.94921875,-537.109375
-843.26171875,541.50390625,-602.05078125,-954.1015625
507.32421875,590.33203125,-571.2890625,736.328125
-1000.0,-908.203125,-700.1953125,-842.7734375
-774.4140625,-1000.0,-752.9296875,-1000.0
789.0625,-1.46484375,-653.80859375,416.015625
-956.54296875,-999.0234375,-551.7578125,-816.89453125
-401.85546875,-337.40234375,-621.58203125,-119.140625
-1000.0,-1000.0,-711.9140625,-1000.0
85.9375,-245.1171875,-637.20703125,-161.1328125
-772.4609375,-868.1640625,-568.359375,-796.875
148.4375,129.8828125,-632.32421875,224.609375
-1000.0,-1000.0,-706.0546875,-1000.0
-257.8125,-583.984375,-700.68359375,-270.01953125
-806.15234375,991.2109375,-619.140625,-808.59375
239.2578125,352.5390625,-604.4921875,403.80859375
-1000.0,-1000.0,-707.03125,-1000.0
-445.3125,-1000.0,-781.25,-650.87890625
-891.11328125,419.43359375,-675.29296875,955.56640625
616.69921875,723.14453125,-569.82421875,883.30078125
-982.91015625,-772.94921875,-627.9296875,-627.44140625
-933.10546875,-1000.0,-740.234375,-1000.0
565.91796875,-84.9609375,-677.734375,167.96875
-847.65625,-942.87109375,-568.84765625,-783.203125
-203.61328125,-187.01171875,-542.48046875,34.66796875
-1000.0,-1000.0,-668.9453125,-1000.0
-48.33984375,-297.8515625,-769.04296875,-244.140625
-779.296875,-867.1875,-583.0078125,-810.05859375
211.42578125,186.03515625,-562.98828125,238.28125
-1000.0,-1000.0,-741.69921875,-1000.0
-269.04296875,-698.2421875,-783.69140625,-361.81640625
-805.17578125,891.11328125,-580.56640625,-846.19140625
326.66015625,431.15234375,-497.55859375,519.53125
-1000.0,-1000.0,-680.17578125,-1000.0
-562.5,-1000.0,-810.05859375,-847.16796875
-974.12109375,235.83984375,-644.53125,714.84375
778.3203125,824.21875,-451.66015625,-962.890625
-775.390625,-635.7421875,-625.48828125,-429.19921875
-1000.0,-1000.0,-802.734375,-1000.0
321.2890625,-155.76171875,-688.4765625,42.96875
-805.17578125,-912.109375,-553.7109375,-779.296875
-77.63671875,-59.5703125,-642.08984375,145.01953125
-1000.0,-1000.0,-755.37109375,-1000.0
-193.84765625,-405.2734375,-745.1171875,-255.859375
-802.24609375,-905.2734375,-606.4453125,-807.12890625
228.02734375,229.4921875,-567.87109375,240.234375
-1000.0,-1000.0,-697.75390625,-1000.0
-270.5078125,-861.81640625,-717.7734375,-462.890625
-810.546875,690.91796875,-589.84375,-897.94921875
432.6171875,533.69140625,-609.375,625.0
-1000.0,-958.0078125,-677.24609375,-965.33203125
-691.40625,-1000.0,-728.515625,-978.02734375
902.83203125,78.61328125,-669.921875,502.9296875
937.98828125,930.6640625,-589.35546875,-841.796875
-553.7109375,-470.21484375,-601.07421875,-199.70703125
-1000.0,-1000.0,-694.3359375,-1000.0
146.484375,-209.47265625,-720.21484375,-84.47265625
-781.73828125,-889.6484375,-571.2890625,-785.64453125
48.33984375,41.015625,-541.015625,215.8203125
-1000.0,-1000.0,-666.50390625,-1000.0
-245.60546875,-529.296875,-784.66796875,-269.04296875
-811.5234375,-979.00390625,-636.23046875,-805.6640625
238.76953125,288.57421875,-584.9609375,340.33203125
-1000.0,-1000.0,-723.14453125,-1000.0
-393.06640625,-971.6796875,-802.734375,-600.5859375
-863.28125,518.5546875,-654.78515625,-997.55859375
559.5703125,636.71875,-535.15625,795.8984375
-1000.0,-865.234375,-659.66796875,-752.44140625
-842.7734375,-1000.0,-770.99609375,-1000.0
694.82421875,-26.85546875,-691.89453125,271.97265625
-898.4375,-981.4453125,-458.49609375,-799.8046875
-307.6171875,-291.015625,-468.75,-59.08203125
-1000.0,-1000.0,-772.4609375,-1000.0
42.48046875,-255.37109375,-738.28125,-222.16796875
-770.5078125,-856.93359375,-552.24609375,-809.5703125
196.77734375,170.8984375,-594.7265625,233.88671875
-1000.0,-1000.0,-752.44140625,-1000.0
-265.625,-620.60546875,-768.06640625,-293.9453125
-804.19921875,965.33203125,-578.125,-818.84765625
266.6015625,381.8359375,-568.84765625,443.359375
-1000.0,-1000.0,-721.19140625,-1000.0
-499.51171875,-1000.0,-736.81640625,-722.65625
-925.78125,330.56640625,-526.85546875,864.74609375
679.6875,745.60546875,-504.8828125,959.47265625
-902.83203125,-738.76953125,-696.77734375,-530.2734375
-1000.0,-1000.0,-724.609375,-1000.0
454.58984375,-121.09375,-624.51171875,131.8359375
-829.1015625,-942.3828125,-602.5390625,-778.3203125
-165.0390625,-154.296875,-639.16015625,75.1953125
-1000.0,-1000.0,-742.1875,-1000.0
-106.93359375,-345.21484375,-757.32421875,-248.53515625
-787.59765625,-884.27734375,-611.81640625,-809.5703125
217.7734375,202.1484375,-585.9375,239.2578125
-1000.0,-1000.0,-687.01171875,-1000.0
-270.5078125,-756.34765625,-760.25390625,-411.62109375
-807.6171875,824.21875,-644.04296875,-870.1171875
384.27734375,472.16796875,-576.171875,561.03515625
-1000.0,-1000.0,-619.140625,-1000.0
-609.86328125,-1000.0,-722.16796875,-895.99609375
987.3046875,188.4765625,-702.63671875,622.55859375
846.6796875,871.58203125,-563.4765625,-882.32421875
-679.19921875,-570.3125,-611.81640625,-287.59765625
-1000.0,-1000.0,-750.0,-1000.0
250.0,-169.43359375,-732.91015625,-4.39453125
-795.8984375,-918.9453125,-560.05859375,-775.390625
-45.41015625,-61.5234375,-516.6015625,207.51953125
-1000.0,-1000.0,-725.5859375,-1000.0
-235.83984375,-459.47265625,-795.41015625,-264.6484375
-813.4765625,-940.4296875,-564.453125,-804.19921875
236.328125,245.60546875,-507.32421875,252.44140625
-1000.0,-1000.0,-733.3984375,-1000.0
-315.4296875,-894.53125,-797.36328125,-512.6953125
-830.078125,635.25390625,-596.6796875,-937.98828125
498.53515625,598.14453125,-532.2265625,695.80078125
-1000.0,-909.1796875,-702.1484375,-884.765625
-729.98046875,-1000.0,-776.3671875,-1000.0
850.5859375,43.45703125,-647.4609375,430.17578125
-994.140625,987.79296875,-528.3203125,-823.73046875
-455.56640625,-352.05078125,-620.1171875,-152.83203125
-1000.0,-1000.0,-775.390625,-1000.0
121.09375,-229.00390625,-676.7578125,-118.1640625
-772.94921875,-866.2109375,-534.66796875,-789.0625
117.67578125,111.81640625,-630.859375,219.7265625
-1000.0,-1000.0,-742.67578125,-1000.0
-254.39453125,-550.78125,-756.34765625,-270.01953125
-807.6171875,-984.86328125,-623.046875,-807.6171875
239.2578125,323.73046875,-569.82421875,385.25390625
-1000.0,-1000.0,-662.59765625,-1000.0
-430.17578125,-1000.0,-710.44921875,-633.30078125
-883.30078125,451.171875,-623.046875,972.65625
602.05078125,703.61328125,-586.42578125,852.5390625
-1000.0,-795.8984375,-631.34765625,-668.45703125
-900.87890625,-1000.0,-695.3125,-1000.0
619.62890625,-63.4765625,-719.23828125,202.63671875
-868.65234375,-951.66015625,-593.26171875,-790.0390625
-254.39453125,-216.796875,-617.1875,-23.4375
-1000.0,-1000.0,-750.0,-1000.0
-20.5078125,-291.50390625,-748.53515625,-239.2578125
-770.01953125,-866.2109375,-591.796875,-806.15234375
189.94140625,157.2265625,-591.30859375,219.23828125
-1000.0,-1000.0,-739.2578125,-1000.0
-179.19921875,-657.2265625,-752.44140625,-253.90625
-815.91796875,877.9296875,-614.2578125,-850.5859375
297.8515625,395.99609375,-501.46484375,518.5546875
-1000.0,-1000.0,-625.48828125,-1000.0
-540.0390625,-1000.0,-796.875,-790.52734375
-957.03125,269.53125,-688.4765625,793.45703125
742.1875,791.015625,-452.1484375,-991.2109375
-828.61328125,-677.734375,-552.24609375,-460.9375
-1000.0,-1000.0,-809.5703125,-1000.0
386.71875,-138.18359375,-685.546875,78.61328125
-814.94140625,-921.38671875,-509.765625,-778.3203125
-107.421875,-92.28515625,-592.7734375,103.02734375
-1000.0,-1000.0,-744.140625,-1000.0
-176.26953125,-386.71875,-707.03125,-250.9765625
-800.78125,-898.4375,-500.48828125,-809.08203125
226.5625,217.28515625,-580.078125,240.234375
-1000.0,-1000.0,-753.90625,-1000.0
-270.01953125,-832.03125,-755.37109375,-439.94140625
-809.5703125,729.98046875,-629.8828125,-886.23046875
415.0390625,514.6484375,-601.07421875,601.5625
-1000.0,-976.07421875,-690.4296875,-983.88671875
-642.578125,-1000.0,-752.44140625,-953.61328125
953.125,120.1171875,-686.5234375,544.43359375
908.203125,930.6640625,-581.0546875,-855.95703125
-591.30859375,-481.93359375,-615.234375,-244.140625
-1000.0,-1000.0,-687.01171875,-1000.0
181.15234375,-190.4296875,-665.0390625,-55.6640625
-782.2265625,-878.90625,-593.75,-782.71484375
30.76171875,48.828125,-604.00390625,212.890625
-1000.0,-1000.0,-731.4453125,-1000.0
-244.140625,-476.07421875,-768.5546875,-267.08984375
-810.05859375,-935.05859375,-611.81640625,-804.6875
236.81640625,289.0625,-566.40625,311.5234375
-1000.0,-1000.0,-682.12890625,-1000.0
-341.796875,-926.26953125,-764.16015625,-557.6171875
-840.8203125,597.16796875,-654.78515625,-969.7265625
524.90234375,624.51171875,-508.7890625,767.08984375
-1000.0,-877.9296875,-569.3359375,-790.0390625
-789.0625,-1000.0,-769.53125,-1000.0
769.53125,4.8828125,-732.421875,326.171875
-938.96484375,-1000.0,-524.90234375,-808.10546875
-363.76953125,-334.9609375,-528.80859375,-91.30859375
-1000.0,-1000.0,-769.04296875,-1000.0
48.33984375,-251.953125,-758.30078125,-198.2421875
-774.90234375,-869.140625,-570.80078125,-804.6875
163.57421875,133.30078125,-590.33203125,229.4921875
-1000.0,-1000.0,-738.76953125,-1000.0
-259.27734375,-620.60546875,-767.08984375,-269.53125
-806.640625,956.54296875,-513.671875,-809.5703125
239.74609375,353.515625,-463.37890625,420.41015625
-1000.0,-1000.0,-723.6328125,-1000.0
-471.19140625,-1000.0,-786.1328125,-698.2421875
-909.1796875,372.55859375,-607.91015625,906.25
646.97265625,733.3984375,-545.41015625,908.203125
-945.3125,-757.32421875,-681.15234375,-605.46875
-979.00390625,-1000.0,-770.01953125,-1000.0
506.34765625,-100.09765625,-684.08203125,155.76171875
-839.84375,-949.70703125,-544.921875,-782.2265625
-189.453125,-184.5703125,-614.2578125,47.36328125
-1000.0,-1000.0,-737.3046875,-1000.0
-85.9375,-334.47265625,-671.875,-245.1171875
-785.64453125,-884.27734375,-584.47265625,-810.05859375
215.33203125,188.4765625,-614.74609375,239.2578125
-1000.0,-1000.0,-673.33984375,-1000.0
-269.04296875,-750.9765625,-695.3125,-383.7890625
-806.15234375,830.078125,-644.53125,-855.46875
342.7734375,447.75390625,-607.91015625,534.1796875
-1000.0,-1000.0,-691.89453125,-1000.0
-582.51953125,-1000.0,-782.71484375,-855.95703125
-995.60546875,213.37890625,-695.80078125,686.03515625
821.77734375,866.69921875,-571.2890625,-920.8984375
-749.0234375,-613.28125,-620.60546875,-380.859375
-1000.0,-1000.0,-742.1875,-1000.0
393.5546875,-67.3828125,-694.3359375,105.46875
-810.546875,-910.64453125,-570.3125,-788.57421875
-53.7109375,-31.73828125,-547.8515625,177.24609375
-1000.0,-1000.0,-704.58984375,-1000.0
-209.47265625,-405.76171875,-784.66796875,-261.71875
-796.875,-899.4140625,-576.171875,-798.828125
210.9375,235.3515625,-550.29296875,221.19140625
-1000.0,-1000.0,-730.46875,-1000.0
-183.10546875,-826.66015625,-776.3671875,-394.04296875
-824.21875,696.2890625,-581.0546875,-921.875
472.65625,570.3125,-498.046875,640.625
-1000.0,-927.734375,-654.78515625,-940.91796875
-703.61328125,-1000.0,-793.45703125,-1000.0
887.6953125,78.125,-650.390625,461.9140625
969.7265625,961.9140625,-454.58984375,-833.49609375
-504.39453125,-418.9453125,-615.234375,-180.17578125
-1000.0,-1000.0,-795.41015625,-1000.0
137.6953125,-217.28515625,-729.00390625,-101.5625
-778.3203125,-880.859375,-577.63671875,-787.59765625
68.359375,68.84765625,-619.140625,217.7734375
-1000.0,-1000.0,-734.375,-1000.0
-248.046875,-551.26953125,-742.67578125,-269.04296875
-810.05859375,-990.234375,-605.46875,-805.17578125
239.2578125,314.453125,-566.40625,347.16796875
-1000.0,-1000.0,-710.9375,-1000.0
-402.34375,-986.328125,-717.7734375,-584.47265625
-870.1171875,491.69921875,-591.30859375,-994.62890625
585.44921875,687.5,-586.42578125,814.453125
-1000.0,-815.4296875,-668.9453125,-717.7734375
-868.65234375,-1000.0,-769.53125,-1000.0
666.9921875,-40.0390625,-701.171875,253.90625
-889.6484375,-970.21484375,-574.70703125,-794.43359375
