"eeg0","eeg1","eeg2","eeg3" 
112.3046875,-116.2109375,-405.2734375,-249.51171875
-800.78125,-821.77734375,488.76953125,-805.17578125
-32.71484375,97.65625,-222.65625,234.86328125
-1000.0,-1000.0,-1000.0,-1000.0
-235.3515625,-252.44140625,-715.8203125,-326.66015625
-816.89453125,-818.84765625,337.890625,-840.33203125
239.74609375,245.60546875,7.32421875,565.4296875
-1000.0,-1000.0,-1000.0,-1000.0
-383.30078125,-578.125,-898.4375,-745.60546875
-856.93359375,-975.5859375,90.33203125,804.19921875
538.57421875,677.734375,300.29296875,-893.06640625
-1000.0,-917.48046875,-706.0546875,-280.2734375
-789.55078125,-1000.0,-1000.0,-1000.0
737.79296875,432.6171875,-236.328125,126.46484375
-869.140625,-822.75390625,433.59375,-759.765625
-257.32421875,-135.7421875,-408.203125,193.84765625
-1000.0,-1000.0,-1000.0,-1000.0
118.65234375,-68.84765625,-471.6796875,-272.4609375
-759.765625,-778.80859375,443.359375,-795.41015625
193.84765625,212.890625,-124.0234375,350.09765625
-1000.0,-1000.0,-1000.0,-1000.0
-271.97265625,-272.94921875,-801.26953125,-331.54296875
-797.36328125,-808.10546875,255.859375,-880.859375
333.984375,447.265625,163.57421875,796.875
-1000.0,-1000.0,-917.96875,-785.64453125
-374.0234375,-541.9921875,-972.65625,-870.1171875
-884.27734375,-985.83984375,20.01953125,688.4765625
753.41796875,894.53125,489.2578125,-831.54296875
-835.44921875,-600.09765625,-522.4609375,-95.703125
-909.1796875,-1000.0,-1000.0,-1000.0
639.6484375,316.89453125,-304.6875,41.015625
-844.23828125,-799.31640625,422.36328125,-815.4296875
-148.4375,-33.69140625,-360.3515625,113.28125
-1000.0,-1000.0,-1000.0,-1000.0
-71.77734375,-217.28515625,-606.4453125,-272.94921875
-779.78515625,-809.5703125,478.515625,-809.5703125
213.37890625,236.81640625,34.1796875,387.6953125
-1000.0,-1000.0,-1000.0,-1000.0
-263.18359375,-379.8828125,-869.62890625,-602.05078125
-809.5703125,-848.6328125,187.98828125,982.91015625
240.234375,359.375,120.60546875,875.9765625
-1000.0,-1000.0,-943.359375,-658.69140625
-644.53125,-915.52734375,-991.69921875,-1000.0
983.3984375,634.765625,-108.88671875,315.4296875
711.9140625,880.859375,416.50390625,-794.43359375
-850.5859375,-665.0390625,-510.25390625,-49.8046875
-1000.0,-1000.0,-1000.0,-1000.0
218.75,7.32421875,-243.65234375,-165.0390625
-810.546875,-812.98828125,476.5625,-791.9921875
-118.1640625,5.859375,-350.09765625,223.6328125
-1000.0,-1000.0,-1000.0,-1000.0
-228.02734375,-237.3046875,-624.51171875,-272.94921875
-816.40625,-815.91796875,333.49609375,-812.98828125
234.375,240.72265625,-22.4609375,517.578125
-1000.0,-1000.0,-1000.0,-1000.0
-270.99609375,-423.33984375,-886.23046875,-544.43359375
-813.96484375,-891.11328125,162.109375,993.1640625
506.34765625,629.8828125,316.89453125,991.69921875
-1000.0,-993.1640625,-732.91015625,-464.35546875
-579.58984375,-815.4296875,-1000.0,-1000.0
954.1015625,717.28515625,-206.54296875,326.171875
-959.47265625,-870.1171875,413.0859375,-767.08984375
-397.94921875,-217.7734375,-412.59765625,171.38671875
-1000.0,-1000.0,-1000.0,-1000.0
337.40234375,66.40625,-462.40234375,-201.66015625
-768.5546875,-763.18359375,495.1171875,-778.3203125
169.43359375,192.3828125,-99.609375,220.21484375
-1000.0,-1000.0,-1000.0,-1000.0
-244.140625,-268.5546875,-750.48828125,-269.04296875
-791.015625,-803.7109375,335.44921875,-841.30859375
227.05078125,325.1953125,200.68359375,666.9921875
-1000.0,-1000.0,-932.6171875,-929.19921875
-291.9921875,-490.72265625,-972.16796875,-838.8671875
-830.56640625,-923.33984375,112.79296875,716.796875
574.21875,704.58984375,361.328125,-857.421875
-1000.0,-832.51953125,-727.05078125,-219.7265625
-834.9609375,-1000.0,-1000.0,-1000.0
755.859375,369.140625,-184.5703125,106.4453125
-974.12109375,-855.95703125,496.09375,-758.7890625
-422.36328125,-221.6796875,-411.1328125,184.08203125
-1000.0,-1000.0,-1000.0,-1000.0
-3.41796875,-186.03515625,-403.80859375,-266.11328125
-789.55078125,-818.359375,495.1171875,-803.22265625
106.4453125,206.54296875,-212.40234375,282.71484375
-1000.0,-1000.0,-1000.0,-1000.0
-249.51171875,-341.796875,-827.63671875,-479.4921875
-814.94140625,-839.35546875,169.921875,-911.1328125
242.67578125,298.33984375,79.58984375,668.9453125
-1000.0,-1000.0,-960.44921875,-949.21875
-561.03515625,-771.484375,-963.37890625,-912.109375
-947.75390625,826.171875,-64.453125,597.65625
630.37109375,785.64453125,411.1328125,-837.40234375
-967.7734375,-780.76171875,-526.85546875,-148.92578125
-1000.0,-1000.0,-1000.0,-1000.0
434.08203125,152.34375,-271.97265625,-55.17578125
-820.3125,-801.26953125,499.0234375,-775.87890625
-156.25,-25.87890625,-289.0625,211.42578125
-1000.0,-1000.0,-1000.0,-1000.0
-51.7578125,-211.9140625,-657.2265625,-274.4140625
-776.3671875,-804.6875,320.80078125,-808.59375
212.40234375,233.3984375,-5.859375,479.00390625
-1000.0,-1000.0,-1000.0,-1000.0
-255.37109375,-285.15625,-873.046875,-503.90625
-861.81640625,-887.20703125,135.25390625,-983.3984375
346.6796875,468.26171875,229.4921875,964.35546875
-1000.0,-1000.0,-803.22265625,-541.015625
-475.09765625,-661.1328125,-997.0703125,-1000.0
-969.7265625,894.04296875,-23.92578125,485.3515625
935.05859375,-954.1015625,545.8984375,-784.1796875
-571.2890625,-358.88671875,-405.2734375,54.19921875
-1000.0,-1000.0,-1000.0,-1000.0
470.703125,172.8515625,-357.421875,-84.9609375
-793.9453125,-769.04296875,478.515625,-763.671875
16.11328125,135.7421875,-295.41015625,208.984375
-1000.0,-1000.0,-1000.0,-1000.0
-143.06640625,-251.953125,-657.71484375,-274.90234375
-779.296875,-805.6640625,420.8984375,-815.91796875
217.28515625,238.76953125,22.94921875,520.99609375
-1000.0,-1000.0,-1000.0,-1000.0
-272.4609375,-470.21484375,-862.3046875,-636.71875
-810.546875,-894.53125,234.375,953.61328125
427.24609375,535.64453125,291.9921875,968.26171875
-1000.0,-992.67578125,-792.96875,-484.375
-802.734375,-1000.0,-1000.0,-1000.0
804.6875,447.265625,-132.8125,161.1328125
903.80859375,-966.796875,407.71484375,-770.99609375
-618.65234375,-433.10546875,-471.19140625,106.93359375
-1000.0,-1000.0,-1000.0,-1000.0
60.546875,-144.53125,-439.453125,-253.41796875
-801.26953125,-822.265625,435.546875,-805.6640625
-1.953125,138.671875,-225.09765625,237.3046875
-1000.0,-1000.0,-1000.0,-1000.0
-239.2578125,-270.99609375,-788.57421875,-377.44140625
-809.5703125,-813.4765625,216.30859375,-862.3046875
222.65625,246.09375,51.7578125,604.4921875
-1000.0,-1000.0,-1000.0,-1000.0
-326.66015625,-517.08984375,-923.828125,-799.8046875
-886.71875,988.76953125,52.24609375,718.75
587.40234375,730.95703125,373.53515625,-853.515625
-1000.0,-853.515625,-629.8828125,-202.63671875
-796.875,-1000.0,-1000.0,-1000.0
740.72265625,392.08984375,-234.86328125,115.234375
-870.60546875,-810.05859375,510.25390625,-755.859375
-245.1171875,-98.6328125,-273.92578125,193.84765625
-1000.0,-1000.0,-1000.0,-1000.0
85.9375,-98.14453125,-568.84765625,-273.4375
-761.71875,-782.2265625,504.39453125,-797.36328125
196.77734375,215.8203125,4.39453125,376.46484375
-1000.0,-1000.0,-1000.0,-1000.0
-272.4609375,-272.94921875,-834.47265625,-364.2578125
-798.33984375,-810.546875,242.67578125,-898.92578125
354.00390625,466.30859375,181.15234375,833.0078125
-1000.0,-1000.0,-915.0390625,-744.62890625
-380.37109375,-576.66015625,-983.3984375,-878.90625
-887.6953125,993.1640625,69.82421875,680.17578125
765.625,916.015625,501.46484375,-827.1484375
-802.24609375,-565.4296875,-582.51953125,-66.40625
-958.0078125,-1000.0,-1000.0,-1000.0
577.1484375,260.25390625,-265.625,-18.5546875
-834.47265625,-793.9453125,482.421875,-762.20703125
-130.859375,-11.71875,-359.86328125,205.078125
-1000.0,-1000.0,-1000.0,-1000.0
-126.953125,-229.00390625,-636.23046875,-272.94921875
-789.55078125,-813.4765625,344.23828125,-805.6640625
219.7265625,239.74609375,-31.25,402.34375
-1000.0,-1000.0,-1000.0,-1000.0
-266.11328125,-434.08203125,-820.3125,-548.828125
-808.10546875,-873.046875,201.171875,-976.07421875
300.29296875,403.80859375,146.97265625,845.703125
-1000.0,-1000.0,-878.90625,-669.43359375
-665.52734375,-949.21875,-972.65625,-1000.0
961.9140625,585.44921875,-181.15234375,284.66796875
759.27734375,914.0625,354.4921875,-793.45703125
-795.41015625,-620.1171875,-513.18359375,-33.203125
-1000.0,-1000.0,-1000.0,-1000.0
188.4765625,-33.69140625,-412.109375,-210.44921875
-805.6640625,-811.03515625,448.2421875,-802.734375
-83.984375,57.6171875,-204.1015625,229.4921875
-1000.0,-1000.0,-1000.0,-1000.0
-231.4453125,-242.1875,-785.15625,-271.97265625
-813.96484375,-813.4765625,253.41796875,-818.359375
233.88671875,240.72265625,38.0859375,544.43359375
-1000.0,-1000.0,-1000.0,-1000.0
-271.484375,-439.453125,-908.203125,-627.9296875
-817.3828125,-904.78515625,119.62890625,919.921875
529.78515625,667.48046875,349.12109375,-925.29296875
-1000.0,-952.63671875,-726.07421875,-332.03125
-626.46484375,-858.3984375,-1000.0,-1000.0
912.109375,664.55078125,-80.56640625,267.08984375
-912.59765625,-851.5625,541.015625,-757.32421875
-311.03515625,-176.7578125,-408.69140625,181.640625
-1000.0,-1000.0,-1000.0,-1000.0
268.5546875,43.9453125,-410.64453125,-204.58984375
-761.71875,-762.6953125,511.23046875,-776.85546875
186.5234375,200.68359375,-193.84765625,255.37109375
-1000.0,-1000.0,-1000.0,-1000.0
-266.11328125,-270.5078125,-702.1484375,-273.92578125
-798.828125,-804.6875,383.7890625,-841.30859375
233.88671875,347.65625,40.0390625,681.15234375
-1000.0,-1000.0,-1000.0,-930.6640625
-357.421875,-531.73828125,-923.828125,-788.0859375
-855.95703125,-950.1953125,77.63671875,781.25
610.3515625,742.1875,352.05078125,-871.09375
-980.46875,-788.57421875,-673.33984375,-202.1484375
-908.69140625,-1000.0,-1000.0,-1000.0
644.53125,312.5,-275.87890625,38.57421875
-916.50390625,-840.8203125,411.62109375,-765.13671875
-335.9375,-180.17578125,-404.78515625,201.66015625
-1000.0,-1000.0,-1000.0,-1000.0
-40.52734375,-202.1484375,-588.37890625,-268.5546875
-791.015625,-819.3359375,376.46484375,-803.22265625
138.671875,219.7265625,-85.44921875,300.29296875
-1000.0,-1000.0,-1000.0,-1000.0
-252.9296875,-364.74609375,-828.61328125,-502.9296875
-812.98828125,-846.6796875,200.68359375,-938.4765625
242.1875,317.87109375,153.80859375,741.69921875
-1000.0,-1000.0,-867.1875,-839.84375
-560.546875,-794.921875,-988.28125,-1000.0
-947.75390625,793.9453125,-110.83984375,459.9609375
636.23046875,822.265625,431.640625,-812.98828125
-955.56640625,-741.69921875,-500.9765625,-107.91015625
-1000.0,-1000.0,-1000.0,-1000.0
396.97265625,130.859375,-364.2578125,-71.77734375
-815.4296875,-799.31640625,442.87109375,-775.87890625
-132.8125,-6.34765625,-281.73828125,212.40234375
-1000.0,-1000.0,-1000.0,-1000.0
-105.46875,-223.6328125,-637.20703125,-273.92578125
-785.15625,-806.640625,458.0078125,-808.59375
217.28515625,233.3984375,61.5234375,480.46875
-1000.0,-1000.0,-1000.0,-1000.0
-273.4375,-313.4765625,-861.81640625,-499.51171875
-808.10546875,-837.890625,225.09765625,-985.83984375
463.37890625,576.171875,229.98046875,976.5625
-1000.0,-1000.0,-864.74609375,-518.5546875
-505.37109375,-701.171875,-995.1171875,-1000.0
-991.2109375,855.95703125,-26.3671875,472.16796875
974.609375,-928.22265625,497.0703125,-780.2734375
-500.9765625,-311.03515625,-488.28125,87.40234375
-1000.0,-1000.0,-1000.0,-1000.0
402.34375,130.859375,-250.48828125,-102.05078125
-784.1796875,-768.06640625,522.4609375,-763.671875
50.29296875,149.90234375,-268.06640625,209.9609375
-1000.0,-1000.0,-1000.0,-1000.0
-194.3359375,-259.765625,-646.97265625,-274.90234375
-790.52734375,-806.640625,344.23828125,-818.84765625
224.609375,255.859375,-7.32421875,540.52734375
-1000.0,-1000.0,-1000.0,-1000.0
-285.64453125,-489.74609375,-918.45703125,-718.75
-815.91796875,-902.83203125,115.72265625,866.69921875
434.08203125,559.08203125,310.546875,-974.609375
-1000.0,-976.07421875,-714.84375,-415.52734375
-801.7578125,-1000.0,-1000.0,-1000.0
801.7578125,417.96875,-252.9296875,130.37109375
915.52734375,-940.91796875,395.01953125,-768.06640625
-598.14453125,-392.578125,-437.5,149.4140625
-1000.0,-1000.0,-1000.0,-1000.0
37.59765625,-154.296875,-494.140625,-258.7890625
-801.7578125,-820.3125,413.57421875,-804.6875
15.625,157.2265625,-146.484375,237.79296875
-1000.0,-1000.0,-1000.0,-1000.0
-239.2578125,-270.01953125,-796.875,-421.38671875
-816.89453125,-817.87109375,263.18359375,-887.6953125
241.69921875,278.80859375,198.2421875,650.390625
-1000.0,-1000.0,-920.41015625,-992.67578125
-440.91796875,-615.234375,-982.421875,-810.546875
-890.13671875,978.02734375,65.4296875,726.5625
619.62890625,761.23046875,400.390625,-852.05078125
-1000.0,-827.63671875,-663.57421875,-194.3359375
-797.36328125,-1000.0,-1000.0,-1000.0
734.375,391.6015625,-215.8203125,120.60546875
-854.98046875,-804.19921875,504.8828125,-754.8828125
-185.546875,-56.15234375,-343.75,193.359375
-1000.0,-1000.0,-1000.0,-1000.0
81.0546875,-121.09375,-423.33984375,-274.4140625
-758.30078125,-783.203125,546.875,-796.875
196.2890625,217.7734375,-104.4921875,395.5078125
-1000.0,-1000.0,-1000.0,-1000.0
-273.4375,-272.4609375,-823.2421875,-343.75
-801.26953125,-812.5,214.35546875,-892.578125
375.48828125,480.46875,157.2265625,839.84375
-1000.0,-1000.0,-918.45703125,-716.30859375
-429.6875,-604.00390625,-988.28125,-913.0859375
-920.41015625,968.75,-31.73828125,630.37109375
819.3359375,941.89453125,443.84765625,-812.98828125
-747.0703125,-527.34375,-520.99609375,-7.8125
-965.33203125,-1000.0,-1000.0,-1000.0
577.63671875,231.4453125,-287.59765625,-54.6875
-832.03125,-787.109375,475.09765625,-763.671875
-123.53515625,17.08984375,-306.640625,207.51953125
-1000.0,-1000.0,-1000.0,-1000.0
-127.9296875,-237.3046875,-674.8046875,-274.4140625
-789.0625,-813.4765625,297.8515625,-812.98828125
219.23828125,240.234375,-52.24609375,479.4921875
-1000.0,-1000.0,-1000.0,-1000.0
-268.5546875,-441.89453125,-890.13671875,-641.11328125
-808.10546875,-876.953125,131.34765625,972.65625
336.9140625,440.4296875,287.59765625,891.11328125
-1000.0,-1000.0,-763.18359375,-633.30078125
-700.68359375,-967.28515625,-1000.0,-1000.0
928.7109375,563.96484375,-150.390625,274.4140625
780.76171875,927.24609375,490.72265625,-783.69140625
-770.01953125,-599.12109375,-403.80859375,29.296875
-1000.0,-1000.0,-1000.0,-1000.0
141.6015625,-62.5,-415.52734375,-227.5390625
-800.78125,-812.5,454.58984375,-801.26953125
-38.57421875,90.33203125,-257.8125,230.46875
-1000.0,-1000.0,-1000.0,-1000.0
-235.3515625,-246.09375,-725.09765625,-279.78515625
-811.5234375,-812.5,346.19140625,-822.265625
233.3984375,248.046875,42.48046875,557.12890625
-1000.0,-1000.0,-1000.0,-1000.0
-274.4140625,-471.6796875,-877.9296875,-633.7890625
-818.84765625,-919.43359375,219.23828125,911.62109375
529.78515625,676.26953125,323.73046875,-909.1796875
-1000.0,-933.59375,-780.76171875,-296.38671875
-655.76171875,-908.203125,-1000.0,-1000.0
889.16015625,594.23828125,-20.99609375,236.328125
-894.53125,-828.125,520.99609375,-741.2109375
-328.61328125,-203.61328125,-472.16796875,147.4609375
-1000.0,-1000.0,-1000.0,-1000.0
370.60546875,187.01171875,-324.21875,-45.41015625
-773.92578125,-786.1328125,468.26171875,-801.7578125
187.01171875,203.125,-174.8046875,282.71484375
-1000.0,-1000.0,-1000.0,-1000.0
-266.11328125,-270.5078125,-789.0625,-315.4296875
-799.31640625,-805.17578125,224.12109375,-860.3515625
234.375,355.46875,44.43359375,718.75
-1000.0,-1000.0,-1000.0,-900.87890625
-371.09375,-544.43359375,-953.61328125,-789.0625
-860.83984375,-960.44921875,34.1796875,779.78515625
614.74609375,761.23046875,412.59765625,-861.81640625
-975.5859375,-767.578125,-593.75,-167.48046875
-922.36328125,-1000.0,-1000.0,-1000.0
610.83984375,295.41015625,-271.484375,34.1796875
-883.7890625,-832.51953125,496.09375,-763.18359375
-274.90234375,-154.78515625,-272.4609375,201.66015625
-1000.0,-1000.0,-1000.0,-1000.0
-74.21875,-208.49609375,-630.37109375,-269.53125
-791.50390625,-818.84765625,429.6875,-803.7109375
183.10546875,226.5625,-5.859375,318.84765625
-1000.0,-1000.0,-1000.0,-1000.0
-258.30078125,-372.55859375,-858.3984375,-527.83203125
-810.546875,-848.6328125,195.3125,-952.63671875
241.2109375,334.47265625,125.9765625,761.23046875
-1000.0,-1000.0,-932.12890625,-819.3359375
-587.40234375,-833.49609375,-996.58203125,-1000.0
-964.84375,750.48828125,20.99609375,441.40625
641.6015625,833.0078125,472.65625,-807.12890625
-958.0078125,-731.93359375,-597.65625,-82.51953125
-1000.0,-1000.0,-1000.0,-1000.0
395.01953125,101.07421875,-304.6875,-91.30859375
-808.59375,-793.9453125,459.9609375,-777.34375
-133.7890625,30.76171875,-321.2890625,214.35546875
-1000.0,-1000.0,-1000.0,-1000.0
-27.83203125,-212.40234375,-603.515625,-273.4375
-770.01953125,-796.38671875,444.3359375,-808.59375
208.0078125,270.01953125,55.17578125,461.42578125
-1000.0,-1000.0,-1000.0,-1000.0
-260.7421875,-263.18359375,-719.23828125,-528.80859375
-865.234375,-870.60546875,326.171875,987.79296875
594.23828125,775.390625,380.859375,-990.234375
-993.65234375,-844.7265625,-659.1796875,-525.390625
-363.28125,-547.36328125,-977.05078125,-928.7109375
-931.15234375,994.140625,40.0390625,602.5390625
-984.86328125,-933.59375,532.2265625,-779.296875
-348.14453125,-220.703125,-473.14453125,150.87890625
-1000.0,-1000.0,-1000.0,-1000.0
390.13671875,113.28125,-377.44140625,54.6875
-788.57421875,-768.5546875,485.83984375,-730.95703125
-3.90625,118.1640625,-192.3828125,270.99609375
-1000.0,-1000.0,-1000.0,-1000.0
-241.2109375,-254.39453125,-788.57421875,-287.59765625
-813.4765625,-811.5234375,253.41796875,-828.61328125
238.76953125,241.69921875,17.578125,660.64453125
-1000.0,-1000.0,-1000.0,-995.1171875
-369.140625,-551.26953125,-929.19921875,-562.5
-843.26171875,-935.546875,71.77734375,971.6796875
435.546875,546.38671875,375.0,-924.31640625
-1000.0,-979.00390625,-680.17578125,-257.32421875
-885.25390625,-1000.0,-1000.0,-1000.0
688.96484375,337.40234375,-165.0390625,182.12890625
930.17578125,-945.3125,489.74609375,-757.32421875
-595.21484375,-398.92578125,-406.73828125,185.05859375
-1000.0,-1000.0,-1000.0,-1000.0
-3.41796875,-180.6640625,-466.30859375,-265.625
-810.05859375,-831.54296875,463.8671875,-798.828125
5.37109375,147.4609375,-205.078125,248.046875
-1000.0,-1000.0,-1000.0,-1000.0
-236.328125,-307.12890625,-791.50390625,-366.69921875
-820.3125,-834.47265625,242.1875,-879.8828125
243.65234375,270.01953125,119.62890625,706.0546875
-1000.0,-1000.0,-971.19140625,-930.17578125
-500.48828125,-702.63671875,-873.53515625,-787.109375
-908.203125,918.9453125,156.73828125,765.13671875
